番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
60061,長浜　　　　　　　　,35.423,136.242,95,30,50,37,42,42,48,55,66,35,46,44,34,48,543
60081,朽木平良　　　　　　,35.308,135.83,380,15,86,64,66,51,51,61,74,42,56,55,49,75,738
60102,米原　　　　　　　　,35.383,136.343,147,20,38,32,42,42,44,55,73,41,49,45,29,45,537
60116,南小松　　　　　　　,35.235,135.957,90,30,46,46,48,46,56,67,66,41,53,45,35,40,590
60131,彦根　　　　　　　　,35.275,136.243,87,30,39,38,42,40,50,58,60,34,47,44,30,36,519
60161,近江八幡　　　　　　,35.127,136.092,90,30,28,30,44,42,48,62,61,38,47,43,28,27,497
60196,東近江　　　　　　　,35.062,136.19,128,30,26,30,43,37,45,60,54,35,48,40,27,23,470
60216,大津　　　　　　　　,34.992,135.912,86,30,21,27,44,44,48,62,60,42,52,43,29,21,490
60226,信楽　　　　　　　　,34.913,136.08,265,30,20,24,44,40,46,65,60,43,48,43,27,22,479
60236,土山　　　　　　　　,34.938,136.278,248,30,20,28,42,40,48,62,62,45,57,43,26,20,495
61001,間人　　　　　　　　,35.737,135.087,42,30,86,45,49,42,42,42,52,38,54,49,57,91,651
61031,峰山　　　　　　　　,35.618,135.072,23,30,90,61,56,40,42,44,55,38,60,51,59,92,686
61076,宮津　　　　　　　　,35.55,135.235,2,30,77,56,51,38,45,46,59,44,58,46,42,72,633
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,65,56,50,41,43,46,60,43,62,47,44,56,613
61151,睦寄　　　　　　　　,35.382,135.453,175,30,71,60,57,44,42,49,63,44,62,48,47,57,646
61187,福知山　　　　　　　,35.312,135.113,17,30,34,36,42,37,43,54,61,41,54,40,26,30,490
61191,綾部　　　　　　　　,35.293,135.258,51,30,36,36,40,38,42,52,58,40,53,38,27,32,493
61192,三和　　　　　　　　,35.217,135.232,105,30,32,35,42,37,42,52,61,38,51,41,28,29,492
61201,本庄　　　　　　　　,35.26,135.395,95,30,38,43,44,38,43,54,62,42,56,44,30,35,528
61206,美山　　　　　　　　,35.275,135.55,200,30,52,50,51,45,48,58,63,44,54,46,36,42,589
61241,須知　　　　　　　　,35.177,135.42,150,30,24,29,41,37,45,53,57,40,51,41,26,24,467
61242,園部　　　　　　　　,35.108,135.455,134,19,17,27,41,36,40,57,63,42,48,42,24,24,464
61251,京北　　　　　　　　,35.182,135.662,260,30,34,37,44,41,44,57,64,43,53,45,30,32,522
61286,京都　　　　　　　　,35.013,135.732,41,30,19,25,40,38,47,60,59,40,49,41,25,18,461
61306,長岡京　　　　　　　,34.93,135.678,71,30,19,25,42,41,45,59,59,39,47,43,27,20,466
61326,京田辺　　　　　　　,34.83,135.76,20,30,19,23,42,38,44,59,53,40,49,40,27,22,453
62016,能勢　　　　　　　　,34.948,135.455,235,30,17,24,39,40,44,56,61,41,48,40,25,19,453
62037,茨木　　　　　　　　,34.86,135.56,78,11,14,26,42,44,37,60,60,43,54,43,24,25,470
62046,枚方　　　　　　　　,34.808,135.672,26,30,17,25,40,38,44,59,55,37,49,40,23,20,446
62051,豊中　　　　　　　　,34.783,135.438,12,30,16,22,38,35,42,53,52,34,47,37,23,17,416
62078,大阪　　　　　　　　,34.682,135.518,23,30,15,22,39,36,42,56,52,32,46,39,25,19,423
62081,生駒山　　　　　　　,34.675,135.677,626,30,17,24,43,39,49,63,59,37,53,45,30,21,481
62091,堺　　　　　　　　　,34.555,135.485,20,30,17,23,36,37,40,50,50,27,43,41,26,20,410
62096,八尾　　　　　　　　,34.597,135.6,10,18,14,25,37,34,33,48,54,29,44,42,25,22,414
62101,関空島　　　　　　　,34.433,135.232,5,18,13,23,33,31,34,49,53,23,42,42,23,21,388
62111,河内長野　　　　　　,34.423,135.543,160,30,18,28,42,41,41,57,49,33,49,45,29,22,452
62131,熊取　　　　　　　　,34.385,135.35,68,30,16,25,39,39,42,54,49,28,45,43,28,21,426
63016,香住　　　　　　　　,35.625,134.627,5,30,99,65,62,40,37,44,52,47,66,51,67,106,737
63032,温泉　　　　　　　　,35.528,134.48,233,14,99,72,77,46,37,48,58,52,80,54,65,111,792
63051,豊岡　　　　　　　　,35.535,134.822,3,30,93,70,58,35,39,44,58,43,62,49,52,83,683
63071,兎和野高原　　　　　,35.432,134.583,540,15,73,61,66,48,41,57,67,55,77,52,47,81,723
63111,大屋　　　　　　　　,35.332,134.665,150,30,46,46,48,37,44,49,62,43,59,40,29,43,544
63116,八鹿　　　　　　　　,35.398,134.74,183,16,69,58,56,40,39,49,62,46,64,43,43,59,630
63121,和田山　　　　　　　,35.323,134.848,80,30,41,42,43,32,41,47,58,40,52,39,27,36,499
63201,生野　　　　　　　　,35.167,134.792,320,30,32,35,46,48,58,64,76,47,62,47,28,30,572
63216,柏原　　　　　　　　,35.137,135.065,98,30,20,24,40,39,49,57,65,41,49,37,25,22,469
63241,佐用　　　　　　　　,35.017,134.368,120,30,17,20,36,39,44,53,64,37,46,32,21,21,432
63251,一宮　　　　　　　　,35.097,134.585,195,30,25,30,44,47,56,62,77,49,57,39,25,26,534
63321,福崎　　　　　　　　,34.95,134.748,72,30,16,22,37,41,48,54,60,39,43,35,24,19,438
63331,西脇　　　　　　　　,34.998,134.997,72,30,16,25,41,40,48,54,61,43,46,36,25,20,461
63346,後川　　　　　　　　,35.025,135.293,330,30,20,30,47,44,50,57,63,42,50,44,28,23,499
63366,上郡　　　　　　　　,34.858,134.373,20,30,12,19,34,37,46,55,59,35,42,33,22,17,412
63383,姫路　　　　　　　　,34.838,134.67,38,30,14,19,35,37,43,51,53,34,44,35,21,18,404
63411,三田　　　　　　　　,34.895,135.212,150,30,15,21,36,34,40,49,53,36,45,38,24,18,409
63461,三木　　　　　　　　,34.777,135.013,145,30,14,20,38,34,40,51,48,29,46,37,23,18,398
63477,西宮　　　　　　　　,34.75,135.335,38,15,14,29,44,36,43,61,57,36,49,40,22,21,447
63491,家島　　　　　　　　,34.672,134.527,88,30,12,16,34,29,37,50,47,22,40,33,20,16,356
63496,明石　　　　　　　　,34.687,134.877,3,29,13,19,36,31,38,48,52,27,41,33,23,18,383
63517,神戸空港　　　　　　,34.632,135.223,5,15,11,19,35,31,35,50,45,21,41,33,17,16,355
63518,神戸　　　　　　　　,34.697,135.212,5,30,13,19,36,36,39,54,49,27,42,36,22,16,390
63551,郡家　　　　　　　　,34.467,134.848,5,30,13,17,30,32,37,49,45,24,43,36,23,18,367
63571,洲本　　　　　　　　,34.31,134.848,69,30,16,22,40,39,41,54,46,24,51,43,27,21,423
63588,南淡　　　　　　　　,34.218,134.72,5,17,13,22,31,32,38,49,48,29,51,42,24,24,398
64036,奈良　　　　　　　　,34.673,135.837,102,30,17,23,38,34,42,59,53,37,47,42,25,22,439
64041,針　　　　　　　　　,34.605,135.952,468,30,19,26,43,42,47,63,61,41,53,49,30,20,491
64056,田原本　　　　　　　,34.555,135.785,50,30,18,23,36,31,42,53,57,37,44,46,28,18,437
64076,曽爾　　　　　　　　,34.522,136.158,610,30,20,25,46,46,50,70,67,57,64,54,31,24,557
64091,葛城　　　　　　　　,34.488,135.703,141,30,18,27,40,38,41,57,53,40,50,48,30,20,463
64101,大宇陀　　　　　　　,34.488,135.932,349,30,20,29,42,41,45,60,60,43,50,51,31,23,493
64127,五條　　　　　　　　,34.38,135.73,190,15,18,29,40,37,37,50,63,39,43,44,26,23,449
64136,吉野　　　　　　　　,34.378,135.9,188,30,22,25,43,40,44,58,57,43,51,48,29,25,482
64161,天川　　　　　　　　,34.27,135.883,840,11,26,44,52,52,45,63,76,54,72,54,29,44,608
64206,上北山　　　　　　　,34.137,136.005,334,30,26,35,54,54,58,82,75,63,74,59,37,28,643
64227,風屋　　　　　　　　,34.045,135.787,301,30,26,37,54,51,55,79,77,57,68,54,34,27,624
65021,葛城山　　　　　　　,34.347,135.437,840,30,17,24,40,42,48,60,53,36,47,47,30,24,462
65026,かつらぎ　　　　　　,34.31,135.528,142,30,20,25,39,41,46,56,52,36,47,43,29,24,458
65036,友ケ島　　　　　　　,34.28,134.998,44,23,13,22,36,30,36,53,43,26,40,43,25,19,384
65042,和歌山　　　　　　　,34.228,135.163,14,30,14,23,36,38,40,55,48,27,46,40,28,22,419
65061,高野山　　　　　　　,34.222,135.59,801,30,25,33,50,51,50,70,66,47,59,51,36,31,568
65106,湯浅　　　　　　　　,34.035,135.182,8,30,19,26,40,40,44,60,53,33,49,44,31,21,461
65121,清水　　　　　　　　,34.087,135.425,240,30,24,30,49,47,49,68,66,47,60,48,35,28,551
65162,龍神　　　　　　　　,33.945,135.557,410,27,28,38,56,55,56,86,86,66,69,57,37,25,666
65201,川辺　　　　　　　　,33.893,135.217,84,22,23,29,47,45,43,65,58,43,52,55,36,23,518
65226,本宮　　　　　　　　,33.837,135.773,60,30,25,38,57,56,60,86,84,65,73,60,37,28,676
65256,栗栖川　　　　　　　,33.792,135.513,160,30,26,35,55,52,54,80,76,59,66,52,39,29,620
65276,新宮　　　　　　　　,33.687,135.97,18,30,29,40,65,63,68,93,74,64,82,72,42,29,722
65288,南紀白浜　　　　　　,33.662,135.363,89,15,20,35,54,45,42,63,64,36,59,54,33,28,529
65306,西川　　　　　　　　,33.638,135.71,150,30,27,38,60,62,66,97,92,80,78,63,43,29,735
65311,色川　　　　　　　　,33.675,135.848,275,30,30,40,62,62,67,98,87,76,86,70,44,30,751
65321,日置川　　　　　　　,33.605,135.48,17,30,24,32,52,48,51,72,66,47,60,53,36,28,566
65356,潮岬　　　　　　　　,33.45,135.757,68,30,27,33,53,57,59,84,63,55,72,63,41,26,634
66046,上長田　　　　　　　,35.297,133.725,430,30,56,56,58,47,48,57,69,53,69,48,48,57,667
66056,恩原　　　　　　　　,35.3,133.987,734,30,78,72,65,52,56,61,75,50,72,48,46,66,740
66091,千屋　　　　　　　　,35.103,133.435,525,30,36,37,47,45,46,57,71,46,58,35,31,36,543
66112,富　　　　　　　　　,35.178,133.805,480,15,41,36,51,57,52,67,75,58,63,43,32,41,614
66127,奈義　　　　　　　　,35.112,134.17,212,30,20,23,37,43,49,62,73,45,51,35,24,23,484
66136,今岡　　　　　　　　,35.098,134.325,207,30,24,29,40,46,50,58,72,49,54,36,23,25,507
66171,久世　　　　　　　　,35.068,133.753,144,30,17,23,36,39,47,59,68,42,54,30,23,21,459
66186,津山　　　　　　　　,35.063,134.008,146,30,19,21,36,41,46,57,68,41,50,31,22,22,452
66221,新見　　　　　　　　,34.943,133.518,393,30,17,21,34,37,44,57,65,37,49,30,24,19,431
66226,下呰部　　　　　　　,34.965,133.628,180,30,16,22,32,35,43,56,65,36,49,29,24,18,426
66237,旭西　　　　　　　　,34.962,133.812,230,11,14,18,32,40,39,64,67,45,57,40,20,25,467
66251,赤磐　　　　　　　　,34.918,134.082,56,30,14,20,35,36,43,57,58,37,46,30,22,18,417
66276,陣山　　　　　　　　,34.828,133.523,529,30,15,19,32,36,43,56,60,37,50,30,23,18,421
66287,吉備中央　　　　　　,34.817,133.705,340,15,14,23,35,34,41,59,66,40,49,36,23,24,442
66296,福渡　　　　　　　　,34.867,133.903,63,30,13,20,33,36,43,55,61,36,42,29,21,17,403
66306,和気　　　　　　　　,34.815,134.183,35,30,13,18,35,36,42,56,55,32,40,32,21,18,396
66336,高梁　　　　　　　　,34.792,133.61,60,30,14,19,31,32,40,54,59,35,45,30,21,17,398
66346,日応寺　　　　　　　,34.757,133.855,239,18,11,22,32,34,41,58,63,34,43,28,20,19,405
66381,佐屋　　　　　　　　,34.685,133.445,390,30,15,20,35,38,44,57,59,35,45,31,23,18,427
66391,矢掛　　　　　　　　,34.617,133.618,18,30,14,18,32,31,39,55,55,28,39,28,20,14,372
66408,岡山　　　　　　　　,34.685,133.925,5,30,14,19,31,32,38,55,49,29,38,29,20,16,369
66421,虫明　　　　　　　　,34.682,134.207,10,30,12,15,34,31,41,52,51,25,37,29,21,15,363
66446,倉敷　　　　　　　　,34.59,133.768,3,30,13,15,30,29,34,49,46,25,35,29,20,15,342
66481,笠岡　　　　　　　　,34.502,133.495,0,30,12,14,29,29,34,48,48,24,36,28,20,16,338
66501,玉野　　　　　　　　,34.487,133.95,2,30,14,15,30,27,34,49,49,24,36,31,17,13,338
67016,高野　　　　　　　　,35.033,132.902,570,30,56,46,55,49,44,60,74,52,54,37,36,60,625
67026,道後山　　　　　　　,35.057,133.188,729,15,48,44,51,56,46,61,86,51,63,38,31,49,620
67052,君田　　　　　　　　,34.928,132.83,304,15,54,47,50,55,47,63,77,55,54,33,35,59,627
67106,三次　　　　　　　　,34.812,132.85,159,30,24,26,37,38,43,54,66,45,47,28,24,31,461
67116,庄原　　　　　　　　,34.86,133.023,300,30,23,26,35,41,45,56,65,48,47,29,24,30,468
67126,東城　　　　　　　　,34.895,133.277,310,30,21,26,38,41,46,59,67,43,50,30,24,25,469
67136,八幡　　　　　　　　,34.708,132.173,774,30,71,57,68,55,53,65,76,57,60,41,48,83,736
67151,大朝　　　　　　　　,34.768,132.463,399,30,44,39,49,50,46,61,71,45,54,30,33,47,569
67161,美土里　　　　　　　,34.722,132.655,318,15,29,31,36,45,42,64,70,49,51,32,23,41,507
67191,油木　　　　　　　　,34.763,133.278,510,30,16,21,36,38,41,56,58,42,45,29,26,19,428
67211,王泊　　　　　　　　,34.698,132.312,525,30,52,47,53,48,50,62,72,49,54,31,33,55,604
67212,加計　　　　　　　　,34.61,132.32,210,30,37,36,47,47,47,64,71,45,49,28,28,47,543
67217,都志見　　　　　　　,34.647,132.443,400,15,32,38,41,51,47,63,77,45,49,32,23,49,538
67231,甲田　　　　　　　　,34.695,132.76,185,30,21,27,40,38,45,57,68,49,47,27,22,29,471
67251,上下　　　　　　　　,34.693,133.117,384,30,17,22,37,35,44,56,63,38,46,28,25,20,432
67271,内黒山　　　　　　　,34.597,132.177,987,30,54,52,58,55,53,69,78,59,62,37,41,63,686
67292,三入　　　　　　　　,34.545,132.53,70,30,24,27,40,44,52,61,67,46,46,27,24,27,485
67306,安宿　　　　　　　　,34.567,132.838,363,11,21,21,36,38,36,66,64,37,55,37,20,27,461
67316,世羅　　　　　　　　,34.583,133.05,350,30,15,21,38,35,41,56,58,35,43,30,24,19,416
67326,府中　　　　　　　　,34.562,133.232,70,30,16,20,32,35,42,54,55,32,38,26,24,17,392
67351,佐伯湯来　　　　　　,34.498,132.29,206,15,27,33,42,53,48,68,78,45,52,33,27,38,537
67371,志和　　　　　　　　,34.498,132.66,215,30,21,25,37,44,48,62,67,43,48,28,23,22,467
67376,東広島　　　　　　　,34.417,132.7,224,30,19,25,39,42,47,58,62,37,45,29,26,20,450
67386,本郷　　　　　　　　,34.435,132.918,331,18,12,22,33,38,43,56,59,40,44,32,27,21,425
67401,福山　　　　　　　　,34.447,133.247,2,30,15,19,32,31,38,51,51,30,40,28,24,17,375
67421,廿日市津田　　　　　,34.365,132.19,317,30,23,30,46,51,54,70,75,46,51,32,29,25,529
67437,広島　　　　　　　　,34.398,132.462,4,30,19,25,40,46,49,60,63,35,46,29,25,21,459
67461,竹原　　　　　　　　,34.33,132.982,5,30,15,19,34,36,39,57,54,29,34,29,23,19,388
67471,生口島　　　　　　　,34.278,133.123,3,30,14,19,31,33,36,53,48,24,33,31,23,19,364
67496,大竹　　　　　　　　,34.222,132.22,1,30,21,26,43,48,49,66,63,35,47,29,25,22,473
67511,呉　　　　　　　　　,34.24,132.55,4,30,17,24,38,41,43,61,59,29,40,29,25,18,423
67566,倉橋　　　　　　　　,34.092,132.488,3,30,19,27,42,44,43,63,56,27,38,29,26,21,435
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,18,25,39,38,35,66,56,32,44,38,27,30,449
68022,西郷　　　　　　　　,36.203,133.333,27,30,55,38,44,39,40,39,49,39,55,36,43,56,531
68046,西郷岬　　　　　　　,36.178,133.323,80,18,29,23,34,36,36,34,44,42,47,31,34,36,427
68056,海士　　　　　　　　,36.097,133.097,3,30,37,29,38,37,38,41,47,39,52,28,38,41,466
68091,鹿島　　　　　　　　,35.52,132.983,3,30,53,40,43,40,38,47,55,39,56,39,47,56,551
68121,斐川　　　　　　　　,35.413,132.89,2,18,41,34,44,42,36,40,61,41,53,32,39,53,516
68132,松江　　　　　　　　,35.457,133.065,17,30,55,43,47,40,40,45,58,39,57,38,44,55,561
68156,出雲　　　　　　　　,35.332,132.73,20,30,44,35,44,43,39,48,59,43,54,37,42,48,526
68166,大東　　　　　　　　,35.318,132.965,56,30,57,42,51,41,38,47,59,45,61,39,41,53,574
68181,伯太　　　　　　　　,35.35,133.273,23,30,55,51,51,43,40,47,59,40,61,42,39,58,586
68206,佐田　　　　　　　　,35.222,132.723,100,30,65,47,54,49,43,53,69,51,61,43,45,65,638
68246,大田　　　　　　　　,35.19,132.497,30,30,43,38,44,47,43,51,64,45,54,37,43,52,560
68261,掛合　　　　　　　　,35.197,132.815,215,30,70,51,55,46,38,50,65,51,61,41,44,65,637
68276,横田　　　　　　　　,35.173,133.103,369,30,50,43,49,40,37,53,68,49,59,36,32,50,566
68286,福光　　　　　　　　,35.07,132.333,8,30,32,33,42,41,40,48,62,41,51,35,37,42,503
68306,赤名　　　　　　　　,35.002,132.712,444,30,68,53,57,48,46,60,72,52,55,34,39,65,648
68346,桜江　　　　　　　　,34.953,132.333,32,30,57,46,55,43,43,52,65,49,56,38,41,60,605
68351,川本　　　　　　　　,34.977,132.492,132,30,56,45,53,47,42,57,68,52,55,33,37,55,602
68376,浜田　　　　　　　　,34.897,132.07,19,30,35,29,39,42,41,51,59,41,51,33,35,39,494
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,60,49,56,45,42,55,68,45,52,32,36,58,598
68421,三隅　　　　　　　　,34.795,131.948,9,30,37,33,44,41,41,51,59,39,48,32,36,39,499
68431,弥栄　　　　　　　　,34.777,132.108,380,30,61,48,57,48,46,58,67,51,60,44,43,63,641
68436,波佐　　　　　　　　,34.78,132.197,370,30,66,56,65,53,46,58,74,54,57,44,48,72,693
68456,高津　　　　　　　　,34.675,131.79,54,18,28,27,43,41,34,45,60,39,46,29,26,40,459
68462,益田　　　　　　　　,34.687,131.85,22,30,38,29,44,42,38,47,56,40,45,31,35,38,483
68501,匹見　　　　　　　　,34.572,132.017,259,30,53,48,53,46,41,57,65,50,48,35,38,58,591
68516,津和野　　　　　　　,34.462,131.77,165,30,49,39,51,46,40,59,69,49,56,37,35,43,574
68541,吉賀　　　　　　　　,34.392,131.893,250,15,36,41,54,51,40,71,76,46,56,35,31,42,579
69006,境　　　　　　　　　,35.543,133.235,2,30,70,51,49,40,38,46,55,44,56,38,51,71,610
69021,塩津　　　　　　　　,35.523,133.567,15,30,56,42,41,37,38,48,52,43,60,41,49,63,570
69041,青谷　　　　　　　　,35.52,133.997,13,30,68,53,51,37,43,44,51,46,64,47,55,83,642
69052,湖山　　　　　　　　,35.53,134.165,15,18,44,38,41,29,32,37,47,39,60,42,43,69,522
69061,岩井　　　　　　　　,35.558,134.36,19,30,78,56,59,40,44,47,56,45,65,55,68,95,703
69076,米子　　　　　　　　,35.433,133.338,7,30,55,43,46,39,39,49,56,38,58,39,40,52,553
69101,倉吉　　　　　　　　,35.473,133.838,8,30,51,41,42,36,40,43,55,42,57,46,47,58,557
69111,鹿野　　　　　　　　,35.413,134.017,210,30,99,87,76,50,49,55,69,55,77,61,72,88,834
69122,鳥取　　　　　　　　,35.487,134.238,7,30,73,58,58,33,41,45,55,42,60,43,49,78,633
69152,大山　　　　　　　　,35.393,133.537,875,30,83,72,68,58,60,66,86,59,78,66,65,86,841
69161,関金　　　　　　　　,35.378,133.757,150,30,50,56,54,38,42,46,63,47,67,47,47,56,613
69181,佐治　　　　　　　　,35.328,134.113,210,30,77,72,68,47,51,54,69,48,70,50,54,68,727
69196,若桜　　　　　　　　,35.333,134.405,231,30,61,60,58,45,45,48,66,46,63,44,39,63,645
69222,江尾　　　　　　　　,35.288,133.483,155,30,40,35,45,36,39,50,62,43,59,36,33,45,526
69246,智頭　　　　　　　　,35.263,134.24,182,30,58,58,56,47,47,51,65,50,63,45,39,52,631
69271,茶屋　　　　　　　　,35.187,133.23,490,30,50,42,51,45,41,55,70,50,65,40,37,56,598
71066,池田　　　　　　　　,34.023,133.795,214,30,18,19,38,29,40,64,54,43,50,37,26,29,446
71087,穴吹　　　　　　　　,34.04,134.157,160,20,12,18,28,24,35,52,55,43,46,39,24,20,398
71106,徳島　　　　　　　　,34.067,134.573,2,30,13,17,29,33,41,59,48,35,49,43,27,18,412
71136,半田　　　　　　　　,33.99,134.037,228,30,14,23,38,31,37,63,59,46,54,39,23,25,452
71191,京上　　　　　　　　,33.867,133.903,532,30,29,36,49,41,45,75,78,59,59,43,28,32,570
71211,福原旭　　　　　　　,33.878,134.388,290,30,21,27,45,52,56,80,74,70,75,53,32,25,614
71231,蒲生田　　　　　　　,33.837,134.742,10,30,21,29,42,47,48,67,55,35,60,50,33,24,510
71251,木頭　　　　　　　　,33.772,134.198,363,30,27,34,53,55,61,88,77,76,80,58,35,27,671
71266,日和佐　　　　　　　,33.732,134.538,3,30,23,32,49,54,55,80,66,55,67,53,33,24,591
71291,海陽　　　　　　　　,33.612,134.355,5,12,22,35,53,54,49,92,87,67,76,62,36,28,662
72061,内海　　　　　　　　,34.472,134.273,20,30,12,16,33,29,40,50,49,26,38,32,20,16,358
72086,高松　　　　　　　　,34.318,134.053,9,30,12,17,33,24,33,48,44,27,41,35,20,17,351
72111,多度津　　　　　　　,34.275,133.752,4,30,13,18,33,26,36,51,44,23,39,32,19,17,351
72121,滝宮　　　　　　　　,34.237,133.923,60,30,13,19,33,29,37,55,49,30,44,36,22,18,386
72126,香南　　　　　　　　,34.213,134.015,185,18,12,21,31,27,33,53,53,39,48,39,26,18,401
72146,引田　　　　　　　　,34.213,134.407,12,30,9,16,25,27,34,50,45,35,45,37,21,14,360
72161,財田　　　　　　　　,34.12,133.772,65,30,14,19,34,31,37,56,47,32,49,37,24,23,397
72176,竜王山　　　　　　　,34.113,134.05,1040,30,12,15,28,27,40,62,55,41,54,43,23,18,421
73001,大三島　　　　　　　,34.25,133.007,9,30,15,21,37,38,39,55,51,27,38,31,23,20,393
73071,玉川　　　　　　　　,34.018,132.94,67,30,21,27,42,37,39,62,52,26,46,38,28,24,442
73076,今治　　　　　　　　,34.053,132.975,27,30,19,26,38,36,37,57,52,25,43,35,25,21,418
73126,西条　　　　　　　　,33.915,133.08,4,30,19,27,40,36,40,64,46,28,51,38,26,22,437
73151,四国中央　　　　　　,33.982,133.582,75,30,15,22,34,33,36,56,50,36,50,39,25,20,416
73152,富郷　　　　　　　　,33.915,133.51,310,30,22,30,49,42,45,68,63,51,62,46,29,31,546
73166,松山　　　　　　　　,33.843,132.777,32,30,18,25,39,39,43,65,54,27,38,35,26,23,431
73168,松山南吉田　　　　　,33.827,132.698,4,18,16,22,34,31,40,57,54,25,37,32,26,24,397
73231,上林　　　　　　　　,33.738,132.89,460,30,21,26,42,39,47,69,58,42,52,42,35,32,504
73247,成就社　　　　　　　,33.795,133.132,1280,30,37,44,61,58,61,79,76,63,70,54,41,43,691
73256,長浜　　　　　　　　,33.617,132.48,4,30,18,25,38,38,43,66,48,27,40,30,26,20,417
73271,中山　　　　　　　　,33.638,132.708,163,30,28,32,45,42,46,72,60,38,47,37,35,34,517
73276,久万　　　　　　　　,33.663,132.895,511,30,29,34,47,44,50,77,66,48,58,39,34,38,563
73306,大洲　　　　　　　　,33.508,132.535,20,30,27,32,45,42,43,75,56,37,46,36,32,36,506
73321,獅子越峠　　　　　　,33.543,132.832,1000,30,27,36,49,51,53,82,79,60,63,43,38,31,614
73341,瀬戸　　　　　　　　,33.447,132.257,143,24,22,29,40,43,46,70,51,30,48,36,32,25,473
73351,八幡浜　　　　　　　,33.448,132.433,8,30,21,31,42,42,43,72,58,32,46,32,30,25,474
73406,宇和　　　　　　　　,33.367,132.503,200,30,27,33,46,46,48,77,60,35,48,35,34,30,524
73442,宇和島　　　　　　　,33.227,132.552,2,30,18,29,43,40,41,74,59,36,48,33,29,22,472
73446,近永　　　　　　　　,33.253,132.675,129,30,26,34,49,49,48,80,68,51,57,38,32,29,561
73516,御荘　　　　　　　　,32.963,132.57,12,30,24,32,46,50,50,78,57,44,54,34,31,25,528
74056,本川　　　　　　　　,33.765,133.338,605,30,26,37,54,60,63,88,80,68,76,49,36,28,666
74071,本山　　　　　　　　,33.753,133.575,252,30,24,34,52,52,58,79,79,68,71,43,32,26,618
74101,池川　　　　　　　　,33.607,133.17,141,30,24,33,51,56,61,87,78,69,71,43,34,26,633
74126,繁藤　　　　　　　　,33.678,133.685,346,30,25,33,55,61,65,92,86,76,76,48,34,28,679
74136,大栃　　　　　　　　,33.698,133.875,210,30,25,37,56,56,57,84,80,73,68,44,34,29,645
74151,魚梁瀬　　　　　　　,33.615,134.108,450,30,31,43,61,68,70,103,99,92,86,60,40,30,783
74166,佐川　　　　　　　　,33.512,133.272,80,30,24,34,52,58,65,89,76,69,78,46,36,26,653
74181,高知　　　　　　　　,33.567,133.548,1,30,22,31,49,56,60,83,69,55,74,44,33,23,600
74182,高知　　　　　　　　,33.567,133.548,1,30,22,31,49,56,60,83,69,55,74,44,33,23,600
74187,後免　　　　　　　　,33.59,133.643,12,30,21,27,46,52,56,78,70,59,67,42,30,22,571
74188,南国日章　　　　　　,33.545,133.668,9,18,19,32,44,54,52,75,69,55,68,46,30,24,568
74237,船戸　　　　　　　　,33.417,133.088,425,30,28,40,58,62,68,94,80,82,85,46,37,28,708
74238,鳥形山　　　　　　　,33.48,133.083,835,11,32,51,56,65,67,107,98,91,87,60,35,39,790
74271,安芸　　　　　　　　,33.488,133.933,6,30,20,28,48,50,50,73,65,55,61,44,32,23,549
74276,田野　　　　　　　　,33.427,134.007,17,30,22,27,48,50,46,71,63,54,60,45,36,23,546
74296,梼原　　　　　　　　,33.39,132.922,415,30,29,40,55,56,59,87,83,63,68,41,37,35,654
74311,須崎　　　　　　　　,33.385,133.277,4,30,22,33,51,57,63,87,72,71,78,47,32,25,639
74336,佐喜浜　　　　　　　,33.412,134.198,26,30,28,37,59,64,66,94,77,72,78,60,41,30,707
74361,窪川　　　　　　　　,33.207,133.128,205,30,25,36,56,62,66,95,74,75,80,51,35,28,684
74372,室戸岬　　　　　　　,33.252,134.177,185,30,26,35,55,55,56,83,64,54,68,58,41,27,622
74381,江川崎　　　　　　　,33.17,132.792,72,30,25,33,51,51,49,86,71,56,66,39,32,27,586
74391,大正　　　　　　　　,33.193,132.972,150,30,25,36,52,58,59,91,72,74,75,44,34,30,648
74436,佐賀　　　　　　　　,33.078,133.102,3,30,24,36,53,59,63,91,64,67,77,49,37,26,646
74447,宿毛　　　　　　　　,32.92,132.695,2,30,23,31,48,52,51,83,57,52,58,37,33,25,550
74456,中村　　　　　　　　,32.99,132.92,8,30,28,38,56,61,62,98,69,70,77,45,34,27,664
74506,三崎　　　　　　　　,32.795,132.872,9,16,24,41,52,59,68,97,67,61,74,53,40,33,671
74516,清水　　　　　　　　,32.722,133.01,31,30,27,39,55,56,63,91,56,52,71,53,41,28,630
81011,須佐　　　　　　　　,34.615,131.623,50,30,37,31,49,49,43,54,62,44,53,35,37,37,530
81071,萩　　　　　　　　　,34.41,131.405,2,30,33,25,43,43,41,57,64,44,45,30,32,30,487
81116,油谷　　　　　　　　,34.37,131.055,20,30,33,33,43,48,44,56,61,48,51,32,32,30,512
81141,篠生　　　　　　　　,34.303,131.577,205,30,39,36,53,54,53,68,76,50,49,31,33,37,580
81151,徳佐　　　　　　　　,34.398,131.725,310,30,46,40,52,47,45,59,74,51,52,35,35,41,575
