番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
60061,長浜　　　　　　　　,35.423,136.242,95,30,4,3,3,4,13,17,21,14,19,11,5,5,118
60081,朽木平良　　　　　　,35.308,135.83,380,15,18,9,16,14,13,21,31,17,22,19,7,15,198
60102,米原　　　　　　　　,35.383,136.343,147,20,4,2,3,7,10,17,30,16,20,16,4,6,133
60116,南小松　　　　　　　,35.235,135.957,90,30,5,5,13,14,20,22,27,17,21,17,7,5,172
60131,彦根　　　　　　　　,35.275,136.243,87,30,5,2,6,8,13,18,26,13,17,14,5,4,131
60161,近江八幡　　　　　　,35.127,136.092,90,30,3,2,7,11,15,18,22,15,17,15,4,3,132
60196,東近江　　　　　　　,35.062,136.19,128,30,3,2,4,5,12,19,16,13,17,14,4,2,111
60216,大津　　　　　　　　,34.992,135.912,86,30,2,3,10,10,15,21,24,19,17,15,7,3,145
60226,信楽　　　　　　　　,34.913,136.08,265,30,4,2,8,9,14,19,23,16,18,16,5,2,133
60236,土山　　　　　　　　,34.938,136.278,248,30,3,2,5,7,13,20,21,17,23,16,3,2,137
61001,間人　　　　　　　　,35.737,135.087,42,30,11,4,3,5,10,14,15,10,23,11,6,22,135
61031,峰山　　　　　　　　,35.618,135.072,23,30,11,5,6,5,9,11,18,16,21,12,9,16,139
61076,宮津　　　　　　　　,35.55,135.235,2,30,11,7,6,7,12,12,19,16,25,13,8,9,145
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,10,5,7,7,13,15,17,15,25,17,10,10,150
61151,睦寄　　　　　　　　,35.382,135.453,175,30,9,4,9,6,11,14,17,15,23,17,11,10,146
61187,福知山　　　　　　　,35.312,135.113,17,30,3,1,7,10,14,13,17,18,22,15,6,3,128
61191,綾部　　　　　　　　,35.293,135.258,51,30,3,1,6,9,12,15,19,14,20,14,6,3,122
61192,三和　　　　　　　　,35.217,135.232,105,30,3,2,9,10,11,17,18,16,21,15,6,3,133
61201,本庄　　　　　　　　,35.26,135.395,95,30,4,2,8,8,12,14,19,16,19,14,7,4,127
61206,美山　　　　　　　　,35.275,135.55,200,30,4,3,8,9,14,18,20,16,21,15,6,6,140
61241,須知　　　　　　　　,35.177,135.42,150,30,2,2,6,6,14,17,16,14,19,12,5,3,115
61242,園部　　　　　　　　,35.108,135.455,134,19,1,3,7,11,11,15,17,16,19,17,3,4,128
61251,京北　　　　　　　　,35.182,135.662,260,30,2,2,6,7,11,18,19,16,22,14,4,4,125
61286,京都　　　　　　　　,35.013,135.732,41,30,2,3,8,9,17,21,25,16,19,15,6,3,143
61306,長岡京　　　　　　　,34.93,135.678,71,30,2,3,8,11,17,24,23,15,19,15,6,4,146
61326,京田辺　　　　　　　,34.83,135.76,20,30,2,3,7,8,14,18,20,15,14,14,6,3,122
62016,能勢　　　　　　　　,34.948,135.455,235,30,3,2,5,8,14,17,20,14,19,15,5,4,126
62037,茨木　　　　　　　　,34.86,135.56,78,11,3,5,6,9,12,27,24,21,24,14,5,3,151
62046,枚方　　　　　　　　,34.808,135.672,26,30,2,3,7,7,15,18,19,14,13,12,6,3,117
62051,豊中　　　　　　　　,34.783,135.438,12,30,1,2,5,7,14,18,20,13,16,12,5,3,117
62078,大阪　　　　　　　　,34.682,135.518,23,30,2,2,5,8,14,19,19,10,15,13,5,3,115
62081,生駒山　　　　　　　,34.675,135.677,626,30,3,3,7,8,17,23,22,15,15,16,5,3,138
62091,堺　　　　　　　　　,34.555,135.485,20,30,2,2,4,4,14,16,15,7,13,14,6,2,99
62096,八尾　　　　　　　　,34.597,135.6,10,18,2,2,6,3,12,14,14,8,12,13,4,3,95
62101,関空島　　　　　　　,34.433,135.232,5,18,2,3,3,3,11,13,18,8,13,16,6,5,102
62111,河内長野　　　　　　,34.423,135.543,160,30,4,4,7,6,14,18,18,11,16,17,5,3,124
62131,熊取　　　　　　　　,34.385,135.35,68,30,3,3,8,7,12,17,16,10,14,15,6,4,113
63016,香住　　　　　　　　,35.625,134.627,5,30,15,6,8,6,7,12,18,19,24,18,16,25,175
63032,温泉　　　　　　　　,35.528,134.48,233,14,21,8,12,10,11,14,16,23,36,19,17,26,212
63051,豊岡　　　　　　　　,35.535,134.822,3,30,15,9,7,5,10,10,16,14,27,15,11,19,156
63071,兎和野高原　　　　　,35.432,134.583,540,15,11,5,9,9,9,12,23,17,27,14,9,13,160
63111,大屋　　　　　　　　,35.332,134.665,150,30,4,3,8,8,10,14,17,12,26,14,5,5,126
63116,八鹿　　　　　　　　,35.398,134.74,183,16,11,3,7,9,10,14,18,17,30,16,5,10,148
63121,和田山　　　　　　　,35.323,134.848,80,30,4,1,5,7,12,13,18,13,23,14,5,4,119
63201,生野　　　　　　　　,35.167,134.792,320,30,4,5,16,18,25,24,32,20,28,18,10,7,207
63216,柏原　　　　　　　　,35.137,135.065,98,30,3,2,10,13,15,17,22,18,21,14,6,3,144
63241,佐用　　　　　　　　,35.017,134.368,120,30,0,0,5,7,13,18,22,13,20,9,3,2,112
63251,一宮　　　　　　　　,35.097,134.585,195,30,3,2,13,13,20,24,29,19,23,14,6,5,171
63321,福崎　　　　　　　　,34.95,134.748,72,30,2,1,10,12,15,18,22,15,18,10,6,4,133
63331,西脇　　　　　　　　,34.998,134.997,72,30,1,3,11,12,15,19,26,18,20,13,6,3,149
63346,後川　　　　　　　　,35.025,135.293,330,30,3,3,12,13,15,19,25,15,20,15,7,4,151
63366,上郡　　　　　　　　,34.858,134.373,20,30,1,1,6,7,13,16,22,10,18,11,4,2,110
63383,姫路　　　　　　　　,34.838,134.67,38,30,1,1,4,8,12,15,18,11,19,9,5,3,105
63411,三田　　　　　　　　,34.895,135.212,150,30,1,1,4,6,11,20,15,15,17,13,5,2,110
63461,三木　　　　　　　　,34.777,135.013,145,30,0,1,4,8,11,16,16,10,16,11,4,2,98
63477,西宮　　　　　　　　,34.75,135.335,38,15,4,3,10,11,15,25,28,15,19,14,5,4,153
63491,家島　　　　　　　　,34.672,134.527,88,30,1,0,3,5,11,14,14,9,14,10,4,2,86
63496,明石　　　　　　　　,34.687,134.877,3,29,1,1,3,5,11,15,15,10,14,10,4,2,92
63517,神戸空港　　　　　　,34.632,135.223,5,15,1,1,3,5,10,18,20,7,11,8,3,2,89
63518,神戸　　　　　　　　,34.697,135.212,5,30,1,2,5,7,13,19,21,10,15,12,4,3,112
63551,郡家　　　　　　　　,34.467,134.848,5,30,1,1,2,6,11,15,11,9,15,12,5,3,91
63571,洲本　　　　　　　　,34.31,134.848,69,30,2,4,9,11,14,18,19,9,20,16,8,6,136
63588,南淡　　　　　　　　,34.218,134.72,5,17,1,1,5,4,9,17,19,11,22,15,3,6,111
64036,奈良　　　　　　　　,34.673,135.837,102,30,2,2,7,7,14,18,17,15,16,13,4,2,116
64041,針　　　　　　　　　,34.605,135.952,468,30,5,2,7,7,14,22,23,13,17,17,4,3,136
64056,田原本　　　　　　　,34.555,135.785,50,30,2,2,5,5,11,18,17,11,16,14,5,1,109
64076,曽爾　　　　　　　　,34.522,136.158,610,30,2,3,6,8,13,23,22,22,28,19,4,2,154
64091,葛城　　　　　　　　,34.488,135.703,141,30,4,3,5,7,14,21,18,12,16,18,4,2,122
64101,大宇陀　　　　　　　,34.488,135.932,349,30,4,3,5,6,13,20,22,15,18,17,5,3,132
64127,五條　　　　　　　　,34.38,135.73,190,15,3,3,3,5,10,17,24,10,19,19,2,1,117
64136,吉野　　　　　　　　,34.378,135.9,188,30,3,2,4,6,10,17,23,17,19,17,4,2,124
64161,天川　　　　　　　　,34.27,135.883,840,11,3,4,12,9,15,25,32,21,29,28,5,5,189
64206,上北山　　　　　　　,34.137,136.005,334,30,6,9,18,20,28,32,38,31,39,29,10,7,266
64227,風屋　　　　　　　　,34.045,135.787,301,30,6,6,17,18,25,34,42,24,29,24,9,5,243
65021,葛城山　　　　　　　,34.347,135.437,840,30,2,4,8,8,17,23,21,13,17,18,6,3,134
65026,かつらぎ　　　　　　,34.31,135.528,142,30,3,4,6,6,16,21,20,11,16,15,5,2,126
65036,友ケ島　　　　　　　,34.28,134.998,44,23,3,3,3,6,10,16,13,10,17,18,9,6,107
65042,和歌山　　　　　　　,34.228,135.163,14,30,3,3,5,5,15,18,17,10,17,18,8,4,123
65061,高野山　　　　　　　,34.222,135.59,801,30,5,5,10,11,19,26,28,20,25,20,9,5,183
65106,湯浅　　　　　　　　,34.035,135.182,8,30,4,4,12,14,19,21,21,13,20,17,11,5,162
65121,清水　　　　　　　　,34.087,135.425,240,30,6,6,13,17,22,28,32,21,25,20,9,6,205
65162,龍神　　　　　　　　,33.945,135.557,410,27,8,14,22,24,31,43,52,32,32,25,12,8,307
65201,川辺　　　　　　　　,33.893,135.217,84,22,5,6,12,17,19,28,28,17,27,22,11,5,199
65226,本宮　　　　　　　　,33.837,135.773,60,30,8,11,20,20,26,41,45,29,43,27,14,7,293
65256,栗栖川　　　　　　　,33.792,135.513,160,30,8,13,20,20,28,40,42,27,29,23,13,7,271
65276,新宮　　　　　　　　,33.687,135.97,18,30,12,16,30,32,36,50,37,26,45,37,18,13,352
65288,南紀白浜　　　　　　,33.662,135.363,89,15,4,6,11,15,19,26,31,19,25,29,13,7,208
65306,西川　　　　　　　　,33.638,135.71,150,30,12,17,30,31,35,49,52,40,46,32,17,11,370
65311,色川　　　　　　　　,33.675,135.848,275,30,13,18,33,34,39,55,53,39,48,36,18,10,393
65321,日置川　　　　　　　,33.605,135.48,17,30,7,9,19,20,23,35,34,22,26,25,14,7,240
65356,潮岬　　　　　　　　,33.45,135.757,68,30,10,9,17,25,27,43,29,26,34,29,16,10,274
66046,上長田　　　　　　　,35.297,133.725,430,30,12,6,10,7,12,16,25,18,30,17,10,9,173
66056,恩原　　　　　　　　,35.3,133.987,734,30,14,13,15,12,17,18,29,19,30,16,9,13,206
66091,千屋　　　　　　　　,35.103,133.435,525,30,2,2,8,11,14,18,32,17,23,11,5,4,144
66112,富　　　　　　　　　,35.178,133.805,480,15,5,2,6,21,13,23,37,18,23,17,3,5,173
66127,奈義　　　　　　　　,35.112,134.17,212,30,2,1,8,10,17,19,29,14,20,9,3,2,133
66136,今岡　　　　　　　　,35.098,134.325,207,30,1,1,8,10,18,19,27,16,20,9,3,3,137
66171,久世　　　　　　　　,35.068,133.753,144,30,2,1,7,9,13,19,29,15,17,10,2,1,125
66186,津山　　　　　　　　,35.063,134.008,146,30,1,1,8,11,14,18,28,11,18,9,2,1,122
66221,新見　　　　　　　　,34.943,133.518,393,30,2,0,6,8,13,17,27,12,16,8,3,1,111
66226,下呰部　　　　　　　,34.965,133.628,180,30,2,1,5,8,13,16,26,10,19,8,2,0,109
66237,旭西　　　　　　　　,34.962,133.812,230,11,1,0,5,14,8,19,24,12,24,11,2,1,118
66251,赤磐　　　　　　　　,34.918,134.082,56,30,1,1,5,6,10,16,22,12,17,8,3,1,103
66276,陣山　　　　　　　　,34.828,133.523,529,30,1,0,4,8,13,17,25,13,17,9,3,1,110
66287,吉備中央　　　　　　,34.817,133.705,340,15,1,0,6,11,7,20,27,12,21,9,3,2,120
66296,福渡　　　　　　　　,34.867,133.903,63,30,2,0,5,8,11,16,23,10,17,8,3,1,105
66306,和気　　　　　　　　,34.815,134.183,35,30,0,0,4,7,11,14,21,10,17,9,3,2,97
66336,高梁　　　　　　　　,34.792,133.61,60,30,1,1,4,7,13,15,22,12,17,9,2,1,104
66346,日応寺　　　　　　　,34.757,133.855,239,18,1,0,4,8,9,16,25,12,17,8,3,2,106
66381,佐屋　　　　　　　　,34.685,133.445,390,30,1,0,5,8,14,21,27,12,19,10,4,1,124
66391,矢掛　　　　　　　　,34.617,133.618,18,30,2,1,4,6,12,18,19,9,15,9,2,1,97
66408,岡山　　　　　　　　,34.685,133.925,5,30,1,0,4,5,10,15,19,10,14,9,2,1,91
66421,虫明　　　　　　　　,34.682,134.207,10,30,0,0,5,5,10,13,17,10,15,10,3,2,89
66446,倉敷　　　　　　　　,34.59,133.768,3,30,0,0,3,4,9,14,17,9,14,9,2,1,82
66481,笠岡　　　　　　　　,34.502,133.495,0,30,1,0,2,5,9,18,20,8,12,9,1,1,87
66501,玉野　　　　　　　　,34.487,133.95,2,30,0,0,2,4,9,13,15,8,13,9,2,1,76
67016,高野　　　　　　　　,35.033,132.902,570,30,4,4,8,10,17,22,35,16,23,11,5,7,162
67026,道後山　　　　　　　,35.057,133.188,729,15,4,4,9,19,11,21,39,17,27,15,7,8,179
67052,君田　　　　　　　　,34.928,132.83,304,15,7,4,7,17,14,29,36,21,20,13,5,5,172
67106,三次　　　　　　　　,34.812,132.85,159,30,1,1,5,7,13,19,28,15,19,9,3,1,120
67116,庄原　　　　　　　　,34.86,133.023,300,30,2,0,5,7,14,17,28,15,20,10,3,1,123
67126,東城　　　　　　　　,34.895,133.277,310,30,2,1,7,8,16,20,29,14,18,10,4,2,133
67136,八幡　　　　　　　　,34.708,132.173,774,30,10,9,11,13,19,27,40,21,26,12,12,15,214
67151,大朝　　　　　　　　,34.768,132.463,399,30,3,3,11,12,17,25,30,17,21,10,5,4,157
67161,美土里　　　　　　　,34.722,132.655,318,15,1,1,6,13,11,21,38,18,21,14,3,3,144
67191,油木　　　　　　　　,34.763,133.278,510,30,2,0,5,7,13,19,26,13,16,10,4,1,114
67211,王泊　　　　　　　　,34.698,132.312,525,30,3,5,9,10,17,23,37,19,21,9,5,7,166
67212,加計　　　　　　　　,34.61,132.32,210,30,3,3,10,12,19,25,36,17,21,10,4,3,159
67217,都志見　　　　　　　,34.647,132.443,400,15,4,3,9,16,19,27,41,20,17,14,4,4,176
67231,甲田　　　　　　　　,34.695,132.76,185,30,1,1,5,9,13,23,28,15,20,11,4,1,131
67251,上下　　　　　　　　,34.693,133.117,384,30,1,0,4,7,11,17,29,11,14,9,3,1,109
67271,内黒山　　　　　　　,34.597,132.177,987,30,4,7,13,15,22,32,39,22,28,14,7,9,222
67292,三入　　　　　　　　,34.545,132.53,70,30,2,2,12,14,21,25,33,18,22,11,6,2,167
67306,安宿　　　　　　　　,34.567,132.838,363,11,1,2,8,13,9,25,29,13,20,14,4,1,133
67316,世羅　　　　　　　　,34.583,133.05,350,30,0,0,5,8,12,19,27,14,16,9,3,1,115
67326,府中　　　　　　　　,34.562,133.232,70,30,1,0,5,9,13,18,24,12,17,9,2,1,112
67351,佐伯湯来　　　　　　,34.498,132.29,206,15,3,6,12,19,20,29,36,17,23,15,5,5,186
67371,志和　　　　　　　　,34.498,132.66,215,30,1,1,8,12,15,24,33,14,20,12,5,1,146
67376,東広島　　　　　　　,34.417,132.7,224,30,2,2,8,13,16,22,30,13,18,11,4,2,139
67386,本郷　　　　　　　　,34.435,132.918,331,18,1,1,6,11,14,21,31,15,17,12,3,2,133
67401,福山　　　　　　　　,34.447,133.247,2,30,1,0,3,6,12,19,23,9,14,9,2,1,101
67421,廿日市津田　　　　　,34.365,132.19,317,30,3,4,16,21,27,32,41,19,23,12,6,3,206
67437,広島　　　　　　　　,34.398,132.462,4,30,1,1,11,17,21,26,33,15,20,11,6,2,163
67461,竹原　　　　　　　　,34.33,132.982,5,30,1,0,4,7,11,24,24,11,14,7,2,2,107
67471,生口島　　　　　　　,34.278,133.123,3,30,1,0,5,6,11,20,19,11,15,8,2,1,98
67496,大竹　　　　　　　　,34.222,132.22,1,30,2,4,14,18,22,32,35,15,18,12,6,2,181
67511,呉　　　　　　　　　,34.24,132.55,4,30,1,2,9,13,16,24,29,12,17,9,5,2,140
67566,倉橋　　　　　　　　,34.092,132.488,3,30,2,3,9,13,19,27,28,12,16,11,6,2,148
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,3,1,8,12,9,29,32,16,21,10,8,2,153
68022,西郷　　　　　　　　,36.203,133.333,27,30,5,2,7,11,12,17,21,16,26,11,7,5,141
68046,西郷岬　　　　　　　,36.178,133.323,80,18,1,1,3,12,12,13,19,17,23,11,3,4,118
68056,海士　　　　　　　　,36.097,133.097,3,30,3,1,6,10,12,17,21,16,23,8,7,4,130
68091,鹿島　　　　　　　　,35.52,132.983,3,30,7,4,7,6,11,13,23,14,20,10,7,7,127
68121,斐川　　　　　　　　,35.413,132.89,2,18,4,3,6,11,13,13,24,14,21,12,6,6,135
68132,松江　　　　　　　　,35.457,133.065,17,30,7,3,7,7,12,16,24,13,19,10,6,7,132
68156,出雲　　　　　　　　,35.332,132.73,20,30,3,2,7,7,13,17,24,14,21,10,7,6,130
68166,大東　　　　　　　　,35.318,132.965,56,30,5,3,7,6,13,15,24,13,22,10,5,5,128
68181,伯太　　　　　　　　,35.35,133.273,23,30,6,4,8,7,10,12,23,13,24,12,6,5,130
68206,佐田　　　　　　　　,35.222,132.723,100,30,8,6,11,11,14,20,30,16,26,14,8,9,170
68246,大田　　　　　　　　,35.19,132.497,30,30,4,4,9,9,16,19,27,15,22,10,9,7,153
68261,掛合　　　　　　　　,35.197,132.815,215,30,5,5,10,8,12,16,26,16,27,12,7,9,153
68276,横田　　　　　　　　,35.173,133.103,369,30,5,2,6,5,8,17,24,15,24,11,5,4,124
68286,福光　　　　　　　　,35.07,132.333,8,30,2,2,7,8,13,19,27,12,19,9,6,7,131
68306,赤名　　　　　　　　,35.002,132.712,444,30,6,8,8,10,16,22,33,18,25,9,5,11,172
68346,桜江　　　　　　　　,34.953,132.333,32,30,7,5,10,10,14,20,31,15,24,12,9,11,169
68351,川本　　　　　　　　,34.977,132.492,132,30,5,5,8,9,15,21,32,16,26,9,7,8,163
68376,浜田　　　　　　　　,34.897,132.07,19,30,2,3,9,8,16,17,28,15,22,10,7,6,143
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,6,4,7,11,14,20,33,19,23,9,5,7,157
68421,三隅　　　　　　　　,34.795,131.948,9,30,3,4,10,9,16,21,32,14,21,12,7,6,156
68431,弥栄　　　　　　　　,34.777,132.108,380,30,9,6,11,11,18,24,33,18,27,13,12,16,196
68436,波佐　　　　　　　　,34.78,132.197,370,30,11,8,13,13,16,25,39,20,27,12,11,16,211
68456,高津　　　　　　　　,34.675,131.79,54,18,2,3,4,11,10,17,31,12,18,12,3,6,129
68462,益田　　　　　　　　,34.687,131.85,22,30,2,2,8,9,14,18,28,11,19,10,6,6,132
68501,匹見　　　　　　　　,34.572,132.017,259,30,7,5,10,7,15,20,33,17,21,10,7,9,160
68516,津和野　　　　　　　,34.462,131.77,165,30,5,2,10,9,15,25,37,20,23,11,8,5,170
68541,吉賀　　　　　　　　,34.392,131.893,250,15,1,6,10,16,17,26,36,24,17,14,3,4,175
69006,境　　　　　　　　　,35.543,133.235,2,30,9,6,8,8,10,16,22,12,22,11,10,12,147
69021,塩津　　　　　　　　,35.523,133.567,15,30,8,4,7,6,7,13,23,13,24,11,11,11,137
69041,青谷　　　　　　　　,35.52,133.997,13,30,12,6,7,5,9,15,18,15,25,15,12,14,153
69052,湖山　　　　　　　　,35.53,134.165,15,18,6,2,6,4,8,12,14,12,21,11,7,14,115
69061,岩井　　　　　　　　,35.558,134.36,19,30,15,6,9,8,12,14,18,13,29,18,18,23,180
69076,米子　　　　　　　　,35.433,133.338,7,30,6,3,6,6,10,13,25,15,22,10,7,5,130
69101,倉吉　　　　　　　　,35.473,133.838,8,30,8,3,7,5,8,13,19,14,23,14,10,8,130
69111,鹿野　　　　　　　　,35.413,134.017,210,30,27,24,23,11,13,17,22,20,39,24,28,26,273
69122,鳥取　　　　　　　　,35.487,134.238,7,30,10,7,8,4,8,12,19,12,23,14,10,16,143
69152,大山　　　　　　　　,35.393,133.537,875,30,15,10,13,15,21,25,36,28,38,27,19,18,261
69161,関金　　　　　　　　,35.378,133.757,150,30,8,6,9,7,9,12,20,13,28,17,13,9,149
69181,佐治　　　　　　　　,35.328,134.113,210,30,18,15,16,10,12,16,22,16,33,19,12,12,202
69196,若桜　　　　　　　　,35.333,134.405,231,30,9,6,10,7,10,13,24,17,26,12,6,10,148
69222,江尾　　　　　　　　,35.288,133.483,155,30,4,1,4,5,11,15,26,16,22,11,4,4,125
69246,智頭　　　　　　　　,35.263,134.24,182,30,9,4,12,9,14,15,23,18,27,16,7,8,162
69271,茶屋　　　　　　　　,35.187,133.23,490,30,3,2,7,7,11,18,29,17,25,12,5,5,142
71066,池田　　　　　　　　,34.023,133.795,214,30,2,1,3,4,12,18,23,15,19,12,6,2,113
71087,穴吹　　　　　　　　,34.04,134.157,160,20,2,1,3,2,9,14,21,19,19,15,3,3,106
71106,徳島　　　　　　　　,34.067,134.573,2,30,2,3,6,7,13,14,18,16,26,19,8,5,137
71136,半田　　　　　　　　,33.99,134.037,228,30,1,2,3,4,12,17,24,19,24,12,4,3,124
71191,京上　　　　　　　　,33.867,133.903,532,30,3,6,11,11,17,26,41,28,31,19,7,6,204
71211,福原旭　　　　　　　,33.878,134.388,290,30,5,6,14,21,26,36,39,33,44,28,11,7,271
71231,蒲生田　　　　　　　,33.837,134.742,10,30,6,7,14,14,21,26,24,15,28,27,14,8,204
71251,木頭　　　　　　　　,33.772,134.198,363,30,7,9,18,26,32,36,41,41,50,29,12,8,310
71266,日和佐　　　　　　　,33.732,134.538,3,30,9,10,21,26,29,34,33,23,35,26,17,11,273
71291,海陽　　　　　　　　,33.612,134.355,5,12,8,14,21,33,25,47,45,28,39,31,15,10,323
72061,内海　　　　　　　　,34.472,134.273,20,30,0,0,2,3,10,16,16,11,14,10,3,2,87
72086,高松　　　　　　　　,34.318,134.053,9,30,1,0,2,3,7,13,18,11,15,10,2,1,83
72111,多度津　　　　　　　,34.275,133.752,4,30,1,0,2,4,9,17,16,8,15,10,2,2,85
72121,滝宮　　　　　　　　,34.237,133.923,60,30,1,0,2,4,9,15,18,10,15,10,3,2,90
72126,香南　　　　　　　　,34.213,134.015,185,18,2,0,2,3,7,16,21,14,18,13,3,3,101
72146,引田　　　　　　　　,34.213,134.407,12,30,1,1,3,5,8,14,15,14,20,13,4,3,101
72161,財田　　　　　　　　,34.12,133.772,65,30,1,0,3,4,9,16,18,10,17,10,3,2,89
72176,竜王山　　　　　　　,34.113,134.05,1040,30,0,0,2,3,10,18,21,15,18,13,5,1,108
73001,大三島　　　　　　　,34.25,133.007,9,30,1,1,4,7,11,21,21,11,14,9,4,2,105
73071,玉川　　　　　　　　,34.018,132.94,67,30,3,2,8,10,13,27,22,12,22,16,7,3,145
73076,今治　　　　　　　　,34.053,132.975,27,30,1,1,5,7,10,23,23,10,19,13,4,2,120
73126,西条　　　　　　　　,33.915,133.08,4,30,2,1,7,6,12,23,20,12,22,13,5,2,125
73151,四国中央　　　　　　,33.982,133.582,75,30,1,1,5,5,10,16,22,14,21,11,5,3,115
73152,富郷　　　　　　　　,33.915,133.51,310,30,3,2,8,11,13,19,29,23,26,15,7,5,166
73166,松山　　　　　　　　,33.843,132.777,32,30,1,1,7,7,12,24,25,10,15,10,4,2,118
73168,松山南吉田　　　　　,33.827,132.698,4,18,2,2,7,8,9,22,23,10,16,9,3,2,112
73231,上林　　　　　　　　,33.738,132.89,460,30,2,3,8,9,14,28,29,16,23,12,6,2,152
73247,成就社　　　　　　　,33.795,133.132,1280,30,7,10,17,18,23,37,35,30,31,20,12,9,253
73256,長浜　　　　　　　　,33.617,132.48,4,30,0,1,4,7,12,29,24,10,14,9,3,2,115
73271,中山　　　　　　　　,33.638,132.708,163,30,1,3,10,11,17,32,28,12,17,10,6,2,147
73276,久万　　　　　　　　,33.663,132.895,511,30,2,5,10,10,18,33,31,21,25,11,6,4,176
73306,大洲　　　　　　　　,33.508,132.535,20,30,1,4,7,10,17,33,26,16,17,11,6,3,149
73321,獅子越峠　　　　　　,33.543,132.832,1000,30,2,7,13,15,20,37,42,27,30,15,8,6,222
73341,瀬戸　　　　　　　　,33.447,132.257,143,24,4,4,7,10,17,34,25,11,21,13,5,4,157
73351,八幡浜　　　　　　　,33.448,132.433,8,30,1,3,7,10,16,33,27,13,16,10,5,2,144
73406,宇和　　　　　　　　,33.367,132.503,200,30,2,6,13,14,22,35,31,12,20,12,8,4,182
73442,宇和島　　　　　　　,33.227,132.552,2,30,1,2,8,10,17,35,27,18,20,12,6,3,161
73446,近永　　　　　　　　,33.253,132.675,129,30,4,5,11,16,20,37,34,24,29,17,7,4,207
73516,御荘　　　　　　　　,32.963,132.57,12,30,4,7,12,14,23,35,28,20,24,15,10,6,198
74056,本川　　　　　　　　,33.765,133.338,605,30,5,10,22,25,33,44,40,37,39,20,11,8,295
74071,本山　　　　　　　　,33.753,133.575,252,30,4,7,17,17,26,37,42,34,39,20,8,8,257
74101,池川　　　　　　　　,33.607,133.17,141,30,4,5,17,21,30,42,43,39,42,21,7,4,275
74126,繁藤　　　　　　　　,33.678,133.685,346,30,6,10,21,30,36,44,46,35,40,22,11,9,311
74136,大栃　　　　　　　　,33.698,133.875,210,30,5,12,20,24,30,38,45,37,37,22,11,8,292
74151,魚梁瀬　　　　　　　,33.615,134.108,450,30,10,17,28,35,40,57,59,53,54,30,14,12,410
74166,佐川　　　　　　　　,33.512,133.272,80,30,5,9,22,27,36,42,41,34,42,22,10,6,297
74181,高知　　　　　　　　,33.567,133.548,1,30,4,8,18,26,30,39,35,26,40,20,11,6,262
74182,高知　　　　　　　　,33.567,133.548,1,30,4,8,18,26,30,39,35,26,40,20,11,6,262
74187,後免　　　　　　　　,33.59,133.643,12,30,3,7,16,22,26,35,36,27,36,17,9,6,240
74188,南国日章　　　　　　,33.545,133.668,9,18,2,9,13,22,24,32,34,27,37,20,9,7,237
74237,船戸　　　　　　　　,33.417,133.088,425,30,5,10,21,29,37,48,49,43,51,24,10,6,335
74238,鳥形山　　　　　　　,33.48,133.083,835,11,11,13,21,36,38,62,55,46,55,35,7,13,398
74271,安芸　　　　　　　　,33.488,133.933,6,30,3,9,14,18,20,32,29,21,32,18,10,7,214
74276,田野　　　　　　　　,33.427,134.007,17,30,3,9,11,18,20,29,30,21,30,18,9,7,205
74296,梼原　　　　　　　　,33.39,132.922,415,30,3,7,16,18,26,42,39,32,36,19,8,4,251
74311,須崎　　　　　　　　,33.385,133.277,4,30,5,7,20,26,33,43,36,31,45,22,11,7,286
74336,佐喜浜　　　　　　　,33.412,134.198,26,30,10,16,27,35,37,52,40,31,45,31,18,13,356
74361,窪川　　　　　　　　,33.207,133.128,205,30,7,10,20,29,36,48,37,36,50,26,14,7,320
74372,室戸岬　　　　　　　,33.252,134.177,185,30,9,9,18,23,25,42,27,19,36,27,18,10,262
74381,江川崎　　　　　　　,33.17,132.792,72,30,4,7,15,17,24,40,37,29,36,19,8,4,240
74391,大正　　　　　　　　,33.193,132.972,150,30,5,9,19,22,28,44,39,36,46,21,12,6,283
74436,佐賀　　　　　　　　,33.078,133.102,3,30,7,11,20,31,33,49,28,28,43,26,12,9,297
74447,宿毛　　　　　　　　,32.92,132.695,2,30,3,6,12,17,23,39,28,25,27,16,10,7,213
74456,中村　　　　　　　　,32.99,132.92,8,30,8,11,17,27,30,49,36,33,46,26,14,8,305
74506,三崎　　　　　　　　,32.795,132.872,9,16,6,11,18,30,31,52,34,24,37,26,14,14,298
74516,清水　　　　　　　　,32.722,133.01,31,30,8,10,17,26,28,46,22,24,35,23,16,9,266
81011,須佐　　　　　　　　,34.615,131.623,50,30,5,3,11,8,16,20,31,17,23,10,6,7,157
81071,萩　　　　　　　　　,34.41,131.405,2,30,6,2,8,11,15,22,32,18,19,9,5,4,154
81116,油谷　　　　　　　　,34.37,131.055,20,30,6,2,12,11,17,25,33,21,21,8,6,3,167
81141,篠生　　　　　　　　,34.303,131.577,205,30,5,7,17,20,24,33,42,23,20,10,9,5,216
81151,徳佐　　　　　　　　,34.398,131.725,310,30,5,4,9,12,17,24,38,21,22,10,7,4,174
