番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
84536,福江　　　　　　　　,32.693,128.827,25,30,19,23,29,26,10,13,14,17,17,11,9,19,209
84537,上大津　　　　　　　,32.665,128.832,77,18,46,56,78,58,31,22,19,28,33,44,32,59,506
84561,口之津　　　　　　　,32.612,130.193,13,30,1,3,4,6,2,8,7,6,6,1,1,2,48
84596,野母崎　　　　　　　,32.578,129.74,190,30,133,116,126,98,66,57,57,40,49,61,95,133,1024
85033,唐津　　　　　　　　,33.458,129.955,23,11,2,6,7,4,2,2,4,3,7,15,1,2,56
85116,伊万里　　　　　　　,33.267,129.878,25,30,9,10,10,7,2,6,6,3,7,3,3,10,74
85142,佐賀　　　　　　　　,33.265,130.305,6,30,32,32,49,38,21,28,39,36,31,28,20,26,379
85161,嬉野　　　　　　　　,33.117,129.995,81,30,0,1,0,1,0,1,3,4,6,2,0,0,18
85166,白石　　　　　　　　,33.183,130.148,2,30,4,7,7,8,2,9,11,6,7,3,1,6,70
85176,川副　　　　　　　　,33.148,130.302,2,18,43,42,56,42,29,23,41,31,27,24,18,46,421
86006,鹿北　　　　　　　　,33.115,130.692,119,30,0,0,0,0,0,0,0,1,2,0,0,0,4
86066,南小国　　　　　　　,33.103,131.067,448,30,0,0,0,0,0,0,0,0,0,0,0,0,2
86086,岱明　　　　　　　　,32.915,130.512,15,30,0,0,0,0,0,1,1,0,6,1,0,0,9
86101,菊池　　　　　　　　,32.945,130.782,83,30,2,3,4,3,2,1,3,7,5,1,0,4,36
86111,阿蘇乙姫　　　　　　,32.947,131.04,487,30,1,3,6,5,3,12,13,6,8,2,0,3,62
86141,熊本　　　　　　　　,32.813,130.707,38,30,4,3,5,3,5,5,8,13,8,5,1,4,65
86146,益城　　　　　　　　,32.837,130.855,193,18,7,13,17,18,21,19,16,17,15,15,7,7,173
86161,高森　　　　　　　　,32.822,131.125,555,30,1,2,2,5,2,2,1,1,3,2,0,2,24
86216,三角　　　　　　　　,32.612,130.478,60,30,1,0,1,2,1,1,2,2,5,2,0,0,18
86236,甲佐　　　　　　　　,32.672,130.817,52,30,0,0,0,0,0,0,0,0,2,0,0,0,3
86271,松島　　　　　　　　,32.515,130.447,2,30,0,1,2,2,0,1,1,1,5,1,1,0,15
86316,本渡　　　　　　　　,32.468,130.18,30,30,1,3,6,7,2,2,4,4,6,1,1,1,38
86336,八代　　　　　　　　,32.473,130.607,8,30,0,0,0,3,0,1,0,1,3,0,1,0,10
86451,水俣　　　　　　　　,32.205,130.407,6,30,1,0,0,0,0,0,0,0,4,1,0,0,6
86467,人吉　　　　　　　　,32.217,130.755,146,30,0,0,1,1,1,2,2,6,6,1,0,0,20
86477,上　　　　　　　　　,32.225,130.905,166,30,0,0,0,0,0,0,1,3,5,0,0,0,10
86491,牛深　　　　　　　　,32.197,130.027,3,30,8,10,10,12,5,10,10,11,11,7,4,8,107
87041,高千穂　　　　　　　,32.712,131.29,350,30,0,0,0,0,0,0,1,2,2,0,0,0,5
87066,古江　　　　　　　　,32.712,131.82,14,30,13,22,21,16,7,2,4,6,13,18,11,14,148
87071,鞍岡　　　　　　　　,32.643,131.157,590,30,0,0,0,0,0,0,0,0,1,0,0,0,1
87141,延岡　　　　　　　　,32.582,131.657,19,30,41,32,38,20,5,2,8,6,10,12,16,32,222
87181,日向　　　　　　　　,32.408,131.6,20,30,0,1,0,0,0,0,1,4,3,0,0,0,9
87206,神門　　　　　　　　,32.385,131.332,250,30,0,0,0,0,0,0,0,0,0,0,0,0,0
87231,西米良　　　　　　　,32.24,131.152,260,30,0,0,0,0,0,0,1,4,4,1,0,1,11
87301,加久藤　　　　　　　,32.047,130.81,228,30,1,1,1,1,0,0,1,2,4,1,0,1,12
87331,西都　　　　　　　　,32.063,131.413,8,30,10,6,7,3,2,1,2,6,8,3,1,8,57
87352,小林　　　　　　　　,32.0,130.953,276,21,19,15,20,5,4,3,4,11,8,2,4,10,102
87376,宮崎　　　　　　　　,31.938,131.413,9,30,36,30,37,25,13,11,16,19,14,9,8,27,245
87412,赤江　　　　　　　　,31.877,131.448,6,18,92,86,113,97,62,50,48,36,58,63,49,83,837
87426,都城　　　　　　　　,31.73,131.082,154,30,0,0,1,1,0,1,5,7,8,2,0,0,26
87492,油津　　　　　　　　,31.578,131.407,3,30,75,66,79,59,49,48,45,46,44,38,35,54,627
87501,串間　　　　　　　　,31.465,131.22,20,30,3,3,4,7,2,5,6,11,7,3,0,3,56
88061,阿久根　　　　　　　,32.027,130.2,40,30,17,16,17,8,2,3,5,6,10,8,8,21,121
88081,大口　　　　　　　　,32.047,130.627,175,30,1,0,0,0,0,0,1,3,4,0,0,0,10
88107,さつま柏原　　　　　,31.917,130.455,59,30,0,0,0,0,0,0,0,2,3,0,0,0,6
88131,中甑　　　　　　　　,31.835,129.867,10,30,0,0,0,1,0,0,2,2,4,0,0,0,9
88151,川内　　　　　　　　,31.833,130.315,5,30,3,3,3,4,2,4,4,5,6,1,0,1,38
88166,溝辺　　　　　　　　,31.803,130.718,272,26,64,52,58,37,13,10,15,12,14,14,24,56,369
88261,東市来　　　　　　　,31.668,130.328,40,30,2,3,2,2,1,1,2,3,6,1,0,2,24
88286,牧之原　　　　　　　,31.662,130.843,387,30,3,3,7,9,13,11,6,12,12,11,2,3,93
88317,鹿児島　　　　　　　,31.555,130.547,4,30,19,25,28,23,10,19,21,23,20,18,7,19,231
88331,輝北　　　　　　　　,31.588,130.855,360,30,3,4,4,2,0,0,1,2,4,1,1,3,26
88371,加世田　　　　　　　,31.415,130.325,9,30,4,7,5,4,2,3,3,8,9,1,2,4,51
88406,志布志　　　　　　　,31.478,131.095,70,30,0,0,0,0,0,0,1,3,2,0,0,0,6
88432,喜入　　　　　　　　,31.387,130.54,4,30,0,0,0,0,0,0,1,3,5,1,0,0,10
88442,鹿屋　　　　　　　　,31.392,130.863,63,30,1,2,1,2,2,3,6,7,7,3,0,1,36
88447,肝付前田　　　　　　,31.34,130.938,31,30,1,6,5,6,3,13,9,7,8,1,0,1,62
88466,枕崎　　　　　　　　,31.272,130.292,30,30,71,75,87,64,35,33,30,39,34,30,42,68,608
88486,指宿　　　　　　　　,31.25,130.637,5,30,0,0,0,0,0,1,3,6,8,2,0,0,22
88506,内之浦　　　　　　　,31.277,131.055,8,30,11,11,12,8,1,3,3,5,5,3,2,10,74
88536,田代　　　　　　　　,31.198,130.843,182,30,2,3,5,3,1,1,4,11,10,2,1,3,46
88612,種子島　　　　　　　,30.72,130.982,25,30,172,147,140,117,80,85,70,54,55,66,93,150,1229
88621,中種子　　　　　　　,30.605,130.992,234,15,132,106,119,100,70,52,41,29,33,35,67,115,898
88666,上中　　　　　　　　,30.407,130.902,150,30,12,12,11,9,7,10,6,6,9,3,3,8,96
88686,屋久島　　　　　　　,30.385,130.658,37,30,164,144,138,99,57,34,26,36,58,80,101,149,1100
88706,尾之間　　　　　　　,30.235,130.555,60,30,28,30,35,26,24,38,19,21,17,15,11,18,271
88736,中之島　　　　　　　,29.84,129.867,220,18,11,11,19,16,13,22,13,15,19,20,9,13,179
88821,笠利　　　　　　　　,28.43,129.712,4,18,82,98,113,88,69,92,56,72,81,109,80,85,1025
88836,名瀬　　　　　　　　,28.378,129.495,3,30,5,2,4,2,2,2,4,7,10,9,1,7,54
88837,名瀬　　　　　　　　,28.385,129.493,3,30,5,2,4,2,2,2,4,7,10,9,1,7,54
88851,喜界島　　　　　　　,28.32,129.927,5,21,132,102,98,48,18,23,19,29,40,70,80,139,807
88901,古仁屋　　　　　　　,28.143,129.315,2,30,6,5,4,3,2,4,10,17,17,7,1,3,80
88931,天城　　　　　　　　,27.835,128.88,2,18,139,122,129,88,51,63,43,53,49,70,77,135,1017
88956,伊仙　　　　　　　　,27.677,128.973,44,30,1,1,2,1,3,6,11,19,18,14,1,1,80
88971,沖永良部　　　　　　,27.432,128.705,27,30,130,117,128,82,53,50,51,67,76,93,101,124,1073
88986,与論島　　　　　　　,27.043,128.402,14,21,117,93,103,53,31,42,37,55,51,58,69,113,825
91011,伊是名　　　　　　　,26.948,127.94,14,30,65,57,54,27,20,21,24,39,42,54,46,69,517
91021,奥　　　　　　　　　,26.835,128.272,232,30,2,2,5,5,7,20,11,19,16,11,1,2,103
91107,名護　　　　　　　　,26.593,127.965,6,30,19,20,26,17,15,30,28,38,36,39,23,23,314
91141,北原　　　　　　　　,26.363,126.713,7,18,179,158,170,131,82,98,96,98,89,128,128,180,1537
91146,久米島　　　　　　　,26.337,126.803,5,30,9,8,12,7,4,9,15,25,25,16,7,13,149
91166,宮城島　　　　　　　,26.363,127.972,100,13,89,75,81,66,58,85,61,74,66,85,78,102,915
91181,渡嘉敷　　　　　　　,26.21,127.363,220,30,62,54,54,33,20,21,36,48,49,36,39,57,514
91197,那覇　　　　　　　　,26.207,127.687,28,30,88,76,88,72,61,96,71,73,73,79,73,87,937
91236,安次嶺　　　　　　　,26.193,127.638,3,18,125,102,109,62,34,47,50,56,65,92,80,127,949
91241,糸数　　　　　　　　,26.153,127.765,186,30,98,81,73,45,39,22,35,55,64,90,93,104,800
92006,北大東　　　　　　　,25.943,131.327,22,18,77,63,66,45,38,35,42,74,71,89,88,108,797
92011,南大東　　　　　　　,25.828,131.228,15,30,36,34,25,19,25,26,37,52,48,38,27,32,401
92012,旧東　　　　　　　　,25.847,131.263,48,18,31,28,26,22,19,26,21,32,34,48,35,53,376
93012,下地島　　　　　　　,24.827,125.143,8,18,220,179,175,132,79,69,76,102,108,194,186,232,1752
93041,宮古島　　　　　　　,24.793,125.278,39,30,30,26,26,16,12,14,24,37,40,51,47,48,372
93042,鏡原　　　　　　　　,24.782,125.295,43,18,34,35,51,44,27,75,65,67,51,52,47,46,593
93062,仲筋　　　　　　　　,24.653,124.675,10,18,63,47,51,27,17,42,46,52,46,52,29,58,529
94001,伊原間　　　　　　　,24.507,124.28,11,30,15,10,10,7,8,9,24,36,38,23,11,15,206
94011,所野　　　　　　　　,24.467,122.978,15,18,182,147,133,86,49,45,51,61,72,158,147,196,1327
94017,与那国島　　　　　　,24.467,123.01,30,30,217,188,172,129,78,86,80,75,102,173,176,217,1694
94062,西表島　　　　　　　,24.427,123.765,10,30,49,41,40,29,20,50,38,41,43,41,45,45,482
94081,石垣島　　　　　　　,24.337,124.163,6,30,37,38,40,29,23,58,67,71,63,61,47,47,580
94101,大原　　　　　　　　,24.265,123.872,33,30,23,21,24,14,8,10,28,33,36,41,37,40,315
94116,波照間　　　　　　　,24.055,123.767,38,30,56,48,42,21,11,14,28,35,36,52,48,66,458
